Filename,Issues,File Size,Width,Height,FPS,Duration,Frame Count
lgif1s.mpg,ok,442368,360,288,25.0,3.0,75
lgif2p.mpg,ok,434176,360,288,25.0,3.0,75
lgif3a.mpg,ok,423936,360,288,25.0,3.0,75
lgifzn.mpg,ok,432128,360,288,25.0,3.0,75
lgil4n.mpg,ok,417792,360,288,25.0,3.0,75
lgil5s.mpg,ok,448512,360,288,25.0,3.0,75
lgil6p.mpg,ok,421888,360,288,25.0,3.0,75
lgil7a.mpg,ok,417792,360,288,25.0,3.0,75
lgir8n.mpg,ok,423936,360,288,25.0,3.0,75
lgir9s.mpg,ok,423936,360,288,25.0,3.0,75
lgis1a.mpg,ok,419840,360,288,25.0,3.0,75
lgiszp.mpg,ok,428032,360,288,25.0,3.0,75
lgiz2n.mpg,ok,456704,360,288,25.0,3.0,75
lgiz3s.mpg,ok,436224,360,288,25.0,3.0,75
lgiz4p.mpg,ok,409600,360,288,25.0,3.0,75
lgiz5a.mpg,ok,425984,360,288,25.0,3.0,75
lgwa1a.mpg,ok,432128,360,288,25.0,3.0,75
lgwazp.mpg,ok,460800,360,288,25.0,3.0,75
lgwg2n.mpg,ok,413696,360,288,25.0,3.0,75
lgwg3s.mpg,ok,423936,360,288,25.0,3.0,75
lgwg4p.mpg,ok,452608,360,288,25.0,3.0,75
lgwg5a.mpg,ok,425984,360,288,25.0,3.0,75
lgwm6n.mpg,ok,419840,360,288,25.0,3.0,75
lgwm7s.mpg,ok,436224,360,288,25.0,3.0,75
lgwm8p.mpg,ok,432128,360,288,25.0,3.0,75
lgwm9a.mpg,ok,419840,360,288,25.0,3.0,75
lgwt1s.mpg,ok,405504,360,288,25.0,3.0,75
lgwt2p.mpg,ok,428032,360,288,25.0,3.0,75
lgwt3a.mpg,ok,405504,360,288,25.0,3.0,75
lgwtzn.mpg,ok,405504,360,288,25.0,3.0,75
lrae2n.mpg,ok,415744,360,288,25.0,3.0,75
lrae3s.mpg,ok,419840,360,288,25.0,2.96,74
lrae4p.mpg,ok,428032,360,288,25.0,3.0,75
lrae5a.mpg,ok,419840,360,288,25.0,3.0,75
lrak6n.mpg,ok,436224,360,288,25.0,3.0,75
lrak7s.mpg,ok,440320,360,288,25.0,3.0,75
lrak8p.mpg,ok,413696,360,288,25.0,3.0,75
lrak9a.mpg,ok,409600,360,288,25.0,3.0,75
lrar1s.mpg,ok,423936,360,288,25.0,3.0,75
lrar2p.mpg,ok,401408,360,288,25.0,3.0,75
lrar3a.mpg,ok,415744,360,288,25.0,3.0,75
lrarzn.mpg,ok,448512,360,288,25.0,3.0,75
lray4n.mpg,ok,452608,360,288,25.0,3.0,75
lray5s.mpg,ok,411648,360,288,25.0,3.0,75
lray6p.mpg,ok,485376,360,288,25.0,3.0,75
lray7a.mpg,ok,483328,360,288,25.0,3.0,75
lrbe6n.mpg,ok,436224,360,288,25.0,3.0,75
lrbe7s.mpg,ok,436224,360,288,25.0,3.0,75
lrbe8p.mpg,ok,485376,360,288,25.0,3.0,75
lrbe9a.mpg,ok,413696,360,288,25.0,3.0,75
lrbl1s.mpg,ok,413696,360,288,25.0,3.0,75
lrbl2p.mpg,ok,440320,360,288,25.0,3.0,75
lrbl3a.mpg,ok,411648,360,288,25.0,3.0,75
lrblzn.mpg,ok,430080,360,288,25.0,3.0,75
lrbr4n.mpg,ok,428032,360,288,25.0,3.0,75
lrbr5s.mpg,ok,421888,360,288,25.0,3.0,75
lrbr6p.mpg,ok,413696,360,288,25.0,3.0,75
lrbr7a.mpg,ok,425984,360,288,25.0,3.0,75
lrby8n.mpg,ok,407552,360,288,25.0,3.0,75
lrby9s.mpg,ok,430080,360,288,25.0,3.0,75
lrbz1a.mpg,ok,440320,360,288,25.0,3.0,75
lrbzzp.mpg,ok,458752,360,288,25.0,3.0,75
lrid8n.mpg,ok,444416,360,288,25.0,3.0,75
lrid9s.mpg,ok,401408,360,288,25.0,3.0,75
lrie1a.mpg,ok,428032,360,288,25.0,3.0,75
lriezp.mpg,ok,421888,360,288,25.0,3.0,75
lrik2n.mpg,ok,425984,360,288,25.0,3.0,75
lrik3s.mpg,ok,405504,360,288,25.0,3.0,75
lrik4p.mpg,ok,405504,360,288,25.0,3.0,75
lrik5a.mpg,ok,430080,360,288,25.0,3.0,75
lriq6n.mpg,ok,423936,360,288,25.0,3.0,75
lriq7s.mpg,ok,471040,360,288,25.0,3.0,75
lriq8p.mpg,ok,415744,360,288,25.0,3.0,75
lriq9a.mpg,ok,442368,360,288,25.0,3.0,75
lriy1s.mpg,ok,462848,360,288,25.0,3.0,75
lriy2p.mpg,ok,421888,360,288,25.0,3.0,75
lriy3a.mpg,ok,446464,360,288,25.0,3.0,75
lriyzn.mpg,ok,405504,360,288,25.0,3.0,75
lrwf1s.mpg,ok,411648,360,288,25.0,3.0,75
lrwf2p.mpg,ok,415744,360,288,25.0,3.0,75
lrwf3a.mpg,ok,401408,360,288,25.0,3.0,75
lrwfzn.mpg,ok,460800,360,288,25.0,3.0,75
lrwl4n.mpg,ok,436224,360,288,25.0,3.0,75
lrwl5s.mpg,ok,440320,360,288,25.0,3.0,75
lrwl6p.mpg,ok,432128,360,288,25.0,3.0,75
lrwl7a.mpg,ok,425984,360,288,25.0,3.0,75
lrwr8n.mpg,ok,405504,360,288,25.0,3.0,75
lrwr9s.mpg,ok,434176,360,288,25.0,3.0,75
lrws1a.mpg,ok,434176,360,288,25.0,3.0,75
lrwszp.mpg,ok,425984,360,288,25.0,3.0,75
lrwz2n.mpg,ok,411648,360,288,25.0,3.0,75
lrwz3s.mpg,ok,468992,360,288,25.0,3.0,75
lrwz4p.mpg,ok,432128,360,288,25.0,3.0,75
lrwz5a.mpg,ok,464896,360,288,25.0,3.0,75
lwae8n.mpg,ok,411648,360,288,25.0,3.0,75
lwae9s.mpg,ok,479232,360,288,25.0,3.0,75
lwaf1a.mpg,ok,432128,360,288,25.0,3.0,75
lwafzp.mpg,ok,458752,360,288,25.0,3.0,75
lwal2n.mpg,ok,444416,360,288,25.0,3.0,75
lwal3s.mpg,ok,421888,360,288,25.0,3.0,75
lwal4p.mpg,ok,413696,360,288,25.0,3.0,75
lwal5a.mpg,ok,464896,360,288,25.0,3.0,75
lwar6n.mpg,ok,419840,360,288,25.0,3.0,75
lwar7s.mpg,ok,464896,360,288,25.0,3.0,75
lwar8p.mpg,ok,423936,360,288,25.0,3.0,75
lwar9a.mpg,ok,413696,360,288,25.0,3.0,75
lwaz1s.mpg,ok,421888,360,288,25.0,3.0,75
lwaz2p.mpg,ok,452608,360,288,25.0,3.0,75
lwaz3a.mpg,ok,401408,360,288,25.0,3.0,75
lwazzn.mpg,ok,421888,360,288,25.0,3.0,75
lwbf2n.mpg,ok,421888,360,288,25.0,3.0,75
lwbf3s.mpg,ok,450560,360,288,25.0,3.0,75
lwbf4p.mpg,ok,432128,360,288,25.0,3.0,75
lwbf5a.mpg,ok,487424,360,288,25.0,3.0,75
lwbl6n.mpg,ok,434176,360,288,25.0,3.0,75
lwbl7s.mpg,ok,419840,360,288,25.0,3.0,75
lwbl8p.mpg,ok,425984,360,288,25.0,3.0,75
lwbl9a.mpg,ok,411648,360,288,25.0,3.0,75
lwbs1s.mpg,ok,436224,360,288,25.0,3.0,75
lwbs2p.mpg,ok,423936,360,288,25.0,3.0,75
lwbs3a.mpg,ok,409600,360,288,25.0,3.0,75
lwbszn.mpg,ok,428032,360,288,25.0,3.0,75
lwbz4n.mpg,ok,417792,360,288,25.0,3.0,75
lwbz5s.mpg,ok,436224,360,288,25.0,3.0,75
lwbz6p.mpg,ok,436224,360,288,25.0,3.0,75
lwbz7a.mpg,ok,428032,360,288,25.0,3.0,75
lwie4n.mpg,ok,434176,360,288,25.0,3.0,75
lwie5s.mpg,ok,425984,360,288,25.0,3.0,75
lwie6p.mpg,ok,425984,360,288,25.0,3.0,75
lwie7a.mpg,ok,450560,360,288,25.0,3.0,75
lwik8n.mpg,ok,419840,360,288,25.0,3.0,75
lwik9s.mpg,ok,415744,360,288,25.0,3.0,75
lwil1a.mpg,ok,417792,360,288,25.0,3.0,75
lwilzp.mpg,ok,415744,360,288,25.0,3.0,75
lwir2n.mpg,ok,430080,360,288,25.0,3.0,75
lwir3s.mpg,ok,430080,360,288,25.0,3.0,75
lwir4p.mpg,ok,423936,360,288,25.0,3.0,75
lwir5a.mpg,ok,401408,360,288,25.0,3.0,75
lwiy6n.mpg,ok,421888,360,288,25.0,3.0,75
lwiy7s.mpg,ok,485376,360,288,25.0,3.0,75
lwiy8p.mpg,ok,425984,360,288,25.0,3.0,75
lwiy9a.mpg,ok,405504,360,288,25.0,3.0,75
lwwf6n.mpg,ok,421888,360,288,25.0,3.0,75
lwwf7s.mpg,ok,432128,360,288,25.0,3.0,75
lwwf8p.mpg,ok,432128,360,288,25.0,3.0,75
lwwf9a.mpg,ok,444416,360,288,25.0,3.0,75
lwwm1s.mpg,ok,436224,360,288,25.0,3.0,75
lwwm2p.mpg,ok,421888,360,288,25.0,3.0,75
lwwm3a.mpg,ok,417792,360,288,25.0,3.0,75
lwwmzn.mpg,ok,421888,360,288,25.0,3.0,75
lwws4n.mpg,ok,405504,360,288,25.0,3.0,75
lwws5s.mpg,ok,428032,360,288,25.0,3.0,75
lwws6p.mpg,ok,425984,360,288,25.0,3.0,75
lwws7a.mpg,ok,417792,360,288,25.0,3.0,75
lwwz8n.mpg,ok,471040,360,288,25.0,3.0,75
lwwz9s.mpg,ok,458752,360,288,25.0,3.0,75
pbac1s.mpg,ok,423936,360,288,25.0,3.0,75
pbac2p.mpg,ok,468992,360,288,25.0,3.0,75
pbac3a.mpg,ok,415744,360,288,25.0,3.0,75
pbaczn.mpg,ok,407552,360,288,25.0,3.0,75
pbai4n.mpg,ok,425984,360,288,25.0,3.0,75
pbai5s.mpg,ok,456704,360,288,25.0,3.0,75
pbai6p.mpg,ok,423936,360,288,25.0,3.0,75
pbai7a.mpg,ok,409600,360,288,25.0,3.0,75
pbao8n.mpg,ok,434176,360,288,25.0,3.0,75
pbao9s.mpg,ok,413696,360,288,25.0,3.0,75
pbap1a.mpg,ok,423936,360,288,25.0,3.0,75
pbapzp.mpg,ok,409600,360,288,25.0,3.0,75
pbav2n.mpg,ok,423936,360,288,25.0,3.0,75
pbav3s.mpg,ok,446464,360,288,25.0,3.0,75
pbav4p.mpg,ok,430080,360,288,25.0,3.0,75
pbav5a.mpg,ok,438272,360,288,25.0,3.0,75
pbbc4n.mpg,ok,425984,360,288,25.0,3.0,75
pbbc5s.mpg,ok,438272,360,288,25.0,3.0,75
pbbc6p.mpg,ok,411648,360,288,25.0,3.0,75
pbbc7a.mpg,ok,487424,360,288,25.0,3.0,75
pbbi8n.mpg,ok,419840,360,288,25.0,3.0,75
pbbi9s.mpg,ok,428032,360,288,25.0,3.0,75
pbbj1a.mpg,ok,417792,360,288,25.0,3.0,75
pbbjzp.mpg,ok,421888,360,288,25.0,3.0,75
pbbp2n.mpg,ok,485376,360,288,25.0,3.0,75
pbbp3s.mpg,ok,421888,360,288,25.0,3.0,75
pbbp4p.mpg,ok,417792,360,288,25.0,3.0,75
pbbp5a.mpg,ok,430080,360,288,25.0,3.0,75
pbbv6n.mpg,ok,485376,360,288,25.0,3.0,75
pbbv7s.mpg,ok,423936,360,288,25.0,3.0,75
pbbv8p.mpg,ok,428032,360,288,25.0,3.0,75
pbbv9a.mpg,ok,415744,360,288,25.0,3.0,75
pbib6n.mpg,ok,444416,360,288,25.0,3.0,75
pbib7s.mpg,ok,425984,360,288,25.0,3.0,75
pbib8p.mpg,ok,425984,360,288,25.0,3.0,75
pbib9a.mpg,ok,464896,360,288,25.0,3.0,75
pbii1s.mpg,ok,430080,360,288,25.0,3.0,75
pbii2p.mpg,ok,409600,360,288,25.0,3.0,75
pbii3a.mpg,ok,452608,360,288,25.0,3.0,75
pbiizn.mpg,ok,413696,360,288,25.0,3.0,75
pbio4n.mpg,ok,417792,360,288,25.0,3.0,75
pbio5s.mpg,ok,428032,360,288,25.0,3.0,75
pbio6p.mpg,ok,409600,360,288,25.0,3.0,75
pbio7a.mpg,ok,456704,360,288,25.0,3.0,75
pbiu8n.mpg,ok,419840,360,288,25.0,3.0,75
pbiu9s.mpg,ok,446464,360,288,25.0,3.0,75
pbiv1a.mpg,ok,425984,360,288,25.0,3.0,75
pbivzp.mpg,ok,438272,360,288,25.0,3.0,75
pbwc8n.mpg,ok,434176,360,288,25.0,3.0,75
pbwc9s.mpg,ok,444416,360,288,25.0,3.0,75
pbwd1a.mpg,ok,430080,360,288,25.0,3.0,75
pbwdzp.mpg,ok,477184,360,288,25.0,3.0,75
pbwj2n.mpg,ok,450560,360,288,25.0,3.0,75
pbwj3s.mpg,ok,448512,360,288,25.0,3.0,75
pbwj4p.mpg,ok,419840,360,288,25.0,3.0,75
pbwj5a.mpg,ok,436224,360,288,25.0,3.0,75
pbwp6n.mpg,ok,460800,360,288,25.0,3.0,75
pbwp7s.mpg,ok,407552,360,288,25.0,3.0,75
pbwp8p.mpg,ok,417792,360,288,25.0,3.0,75
pbwp9a.mpg,ok,419840,360,288,25.0,3.0,75
pbwx1s.mpg,ok,434176,360,288,25.0,3.0,75
pbwx2p.mpg,ok,438272,360,288,25.0,3.0,75
pbwx3a.mpg,ok,454656,360,288,25.0,3.0,75
pbwxzn.mpg,ok,423936,360,288,25.0,3.0,75
pgad8n.mpg,ok,417792,360,288,25.0,3.0,75
pgad9s.mpg,ok,401408,360,288,25.0,3.0,75
pgae1a.mpg,ok,450560,360,288,25.0,3.0,75
pgaezp.mpg,ok,421888,360,288,25.0,3.0,75
pgak2n.mpg,ok,452608,360,288,25.0,3.0,75
pgak3s.mpg,ok,421888,360,288,25.0,3.0,75
pgak4p.mpg,ok,421888,360,288,25.0,3.0,75
pgak5a.mpg,ok,432128,360,288,25.0,3.0,75
pgaq6n.mpg,ok,415744,360,288,25.0,3.0,75
pgaq7s.mpg,ok,428032,360,288,25.0,3.0,75
pgaq8p.mpg,ok,428032,360,288,25.0,3.0,75
pgaq9a.mpg,ok,440320,360,288,25.0,3.0,75
pgay1s.mpg,ok,425984,360,288,25.0,3.0,75
pgay2p.mpg,ok,436224,360,288,25.0,3.0,75
pgay3a.mpg,ok,407552,360,288,25.0,3.0,75
pgayzn.mpg,ok,432128,360,288,25.0,3.0,75
pgbe2n.mpg,ok,448512,360,288,25.0,3.0,75
pgbe3s.mpg,ok,446464,360,288,25.0,3.0,75
pgbe4p.mpg,ok,477184,360,288,25.0,3.0,75
pgbe5a.mpg,ok,489472,360,288,25.0,3.0,75
pgbk6n.mpg,ok,421888,360,288,25.0,3.0,75
pgbk7s.mpg,ok,432128,360,288,25.0,3.0,75
pgbk8p.mpg,ok,417792,360,288,25.0,3.0,75
pgbk9a.mpg,ok,428032,360,288,25.0,3.0,75
pgbr1s.mpg,ok,432128,360,288,25.0,3.0,75
pgbr2p.mpg,ok,428032,360,288,25.0,3.0,75
pgbr3a.mpg,ok,454656,360,288,25.0,3.0,75
pgbrzn.mpg,ok,487424,360,288,25.0,3.0,75
pgby4n.mpg,ok,436224,360,288,25.0,3.0,75
pgby5s.mpg,ok,434176,360,288,25.0,3.0,75
pgby6p.mpg,ok,423936,360,288,25.0,3.0,75
pgby7a.mpg,ok,485376,360,288,25.0,3.0,75
pgid4n.mpg,ok,432128,360,288,25.0,3.0,75
pgid5s.mpg,ok,409600,360,288,25.0,3.0,75
pgid6p.mpg,ok,409600,360,288,25.0,3.0,75
pgid7a.mpg,ok,438272,360,288,25.0,3.0,75
pgij8n.mpg,ok,468992,360,288,25.0,3.0,75
pgij9s.mpg,ok,430080,360,288,25.0,3.0,75
pgik1a.mpg,ok,419840,360,288,25.0,3.0,75
pgikzp.mpg,ok,487424,360,288,25.0,3.0,75
pgiq2n.mpg,ok,444416,360,288,25.0,3.0,75
pgiq3s.mpg,ok,409600,360,288,25.0,3.0,75
pgiq4p.mpg,ok,466944,360,288,25.0,3.0,75
pgiq5a.mpg,ok,409600,360,288,25.0,3.0,75
pgix6n.mpg,ok,436224,360,288,25.0,3.0,75
pgix7s.mpg,ok,438272,360,288,25.0,3.0,75
pgix8p.mpg,ok,450560,360,288,25.0,3.0,75
pgix9a.mpg,ok,487424,360,288,25.0,3.0,75
pgwe6n.mpg,ok,411648,360,288,25.0,3.0,75
pgwe7s.mpg,ok,430080,360,288,25.0,3.0,75
pgwe8p.mpg,ok,462848,360,288,25.0,3.0,75
pgwe9a.mpg,ok,452608,360,288,25.0,3.0,75
pgwl1s.mpg,ok,419840,360,288,25.0,3.0,75
pgwl2p.mpg,ok,438272,360,288,25.0,3.0,75
pgwl3a.mpg,ok,460800,360,288,25.0,3.0,75
pgwlzn.mpg,ok,450560,360,288,25.0,3.0,75
pgwr4n.mpg,ok,415744,360,288,25.0,3.0,75
pgwr5s.mpg,ok,411648,360,288,25.0,3.0,75
pgwr6p.mpg,ok,419840,360,288,25.0,3.0,75
pgwr7a.mpg,ok,413696,360,288,25.0,3.0,75
pgwy8n.mpg,ok,411648,360,288,25.0,3.0,75
pgwy9s.mpg,ok,446464,360,288,25.0,3.0,75
pgwz1a.mpg,ok,436224,360,288,25.0,3.0,75
pgwzzp.mpg,ok,417792,360,288,25.0,3.0,75
prac6n.mpg,ok,423936,360,288,25.0,3.0,75
prac7s.mpg,ok,442368,360,288,25.0,3.0,75
prac8p.mpg,ok,409600,360,288,25.0,3.0,75
prac9a.mpg,ok,417792,360,288,25.0,3.0,75
praj1s.mpg,ok,450560,360,288,25.0,3.0,75
praj2p.mpg,ok,432128,360,288,25.0,3.0,75
praj3a.mpg,ok,423936,360,288,25.0,3.0,75
prajzn.mpg,ok,442368,360,288,25.0,3.0,75
prap4n.mpg,ok,409600,360,288,25.0,3.0,75
prap5s.mpg,ok,428032,360,288,25.0,3.0,75
prap6p.mpg,ok,425984,360,288,25.0,3.0,75
prap7a.mpg,ok,405504,360,288,25.0,3.0,75
prav8n.mpg,ok,421888,360,288,25.0,3.0,75
prav9s.mpg,ok,413696,360,288,25.0,3.0,75
prax1a.mpg,ok,409600,360,288,25.0,3.0,75
praxzp.mpg,ok,468992,360,288,25.0,3.0,75
prbd1s.mpg,ok,432128,360,288,25.0,3.0,75
prbd2p.mpg,ok,423936,360,288,25.0,3.0,75
prbd3a.mpg,ok,407552,360,288,25.0,3.0,75
prbdzn.mpg,ok,428032,360,288,25.0,3.0,75
prbj4n.mpg,ok,419840,360,288,25.0,3.0,75
prbj5s.mpg,ok,417792,360,288,25.0,3.0,75
prbj6p.mpg,ok,409600,360,288,25.0,3.0,75
prbj7a.mpg,ok,438272,360,288,25.0,3.0,75
prbp8n.mpg,ok,407552,360,288,25.0,3.0,75
prbp9s.mpg,ok,419840,360,288,25.0,3.0,75
prbq1a.mpg,ok,421888,360,288,25.0,3.0,75
prbqzp.mpg,ok,432128,360,288,25.0,3.0,75
prbx2n.mpg,ok,428032,360,288,25.0,3.0,75
prbx3s.mpg,ok,434176,360,288,25.0,3.0,75
prbx4p.mpg,ok,415744,360,288,25.0,3.0,75
prbx5a.mpg,ok,423936,360,288,25.0,3.0,75
pric2n.mpg,ok,401408,360,288,25.0,3.0,75
pric3s.mpg,ok,428032,360,288,25.0,3.0,75
pric4p.mpg,ok,419840,360,288,25.0,3.0,75
pric5a.mpg,ok,436224,360,288,25.0,3.0,75
prii6n.mpg,ok,417792,360,288,25.0,3.0,75
prii7s.mpg,ok,432128,360,288,25.0,3.0,75
prii8p.mpg,ok,473088,360,288,25.0,3.0,75
prii9a.mpg,ok,468992,360,288,25.0,3.0,75
prip1s.mpg,ok,409600,360,288,25.0,3.0,75
prip2p.mpg,ok,413696,360,288,25.0,3.0,75
prip3a.mpg,ok,415744,360,288,25.0,3.0,75
pripzn.mpg,ok,411648,360,288,25.0,3.0,75
priv4n.mpg,ok,411648,360,288,25.0,3.0,75
priv5s.mpg,ok,421888,360,288,25.0,3.0,75
priv6p.mpg,ok,432128,360,288,25.0,3.0,75
priv7a.mpg,ok,438272,360,288,25.0,3.0,75
prwd4n.mpg,ok,421888,360,288,25.0,3.0,75
prwd5s.mpg,ok,456704,360,288,25.0,3.0,75
