Filename,Issues,File Size,Width,Height,FPS,Duration,Frame Count
prwd6p.mpg,ok,460800,360,288,25.0,3.0,75
prwd7a.mpg,ok,436224,360,288,25.0,3.0,75
prwj8n.mpg,ok,423936,360,288,25.0,3.0,75
prwj9s.mpg,ok,409600,360,288,25.0,3.0,75
prwk1a.mpg,ok,409600,360,288,25.0,3.0,75
prwkzp.mpg,ok,436224,360,288,25.0,3.0,75
prwq2n.mpg,ok,417792,360,288,25.0,3.0,75
prwq3s.mpg,ok,436224,360,288,25.0,3.0,75
prwq4p.mpg,ok,425984,360,288,25.0,3.0,75
prwq5a.mpg,ok,454656,360,288,25.0,3.0,75
prwx6n.mpg,ok,436224,360,288,25.0,3.0,75
prwx7s.mpg,ok,438272,360,288,25.0,3.0,75
prwx8p.mpg,ok,450560,360,288,25.0,3.0,75
prwx9a.mpg,ok,487424,360,288,25.0,3.0,75
pwad2n.mpg,ok,409600,360,288,25.0,3.0,75
pwad3s.mpg,ok,407552,360,288,25.0,3.0,75
pwad4p.mpg,ok,425984,360,288,25.0,3.0,75
pwad5a.mpg,ok,419840,360,288,25.0,3.0,75
pwaj6n.mpg,ok,448512,360,288,25.0,3.0,75
pwaj7s.mpg,ok,442368,360,288,25.0,3.0,75
pwaj8p.mpg,ok,421888,360,288,25.0,3.0,75
pwaj9a.mpg,ok,446464,360,288,25.0,3.0,75
pwaq1s.mpg,ok,425984,360,288,25.0,3.0,75
pwaq2p.mpg,ok,405504,360,288,25.0,3.0,75
pwaq3a.mpg,ok,415744,360,288,25.0,3.0,75
pwaqzn.mpg,ok,434176,360,288,25.0,3.0,75
pwax4n.mpg,ok,425984,360,288,25.0,3.0,75
pwax5s.mpg,ok,436224,360,288,25.0,3.0,75
pwax6p.mpg,ok,430080,360,288,25.0,3.0,75
pwax7a.mpg,ok,419840,360,288,25.0,3.0,75
pwbd6n.mpg,ok,423936,360,288,25.0,3.0,75
pwbd7s.mpg,ok,434176,360,288,25.0,3.0,75
pwbd8p.mpg,ok,413696,360,288,25.0,3.0,75
pwbd9a.mpg,ok,407552,360,288,25.0,3.0,75
pwbk1s.mpg,ok,466944,360,288,25.0,3.0,75
pwbk2p.mpg,ok,436224,360,288,25.0,3.0,75
pwbk3a.mpg,ok,423936,360,288,25.0,3.0,75
pwbkzn.mpg,ok,434176,360,288,25.0,3.0,75
pwbq4n.mpg,ok,485376,360,288,25.0,3.0,75
pwbq5s.mpg,ok,446464,360,288,25.0,3.0,75
pwbq6p.mpg,ok,432128,360,288,25.0,3.0,75
pwbq7a.mpg,ok,421888,360,288,25.0,3.0,75
pwbx8n.mpg,ok,415744,360,288,25.0,3.0,75
pwbx9s.mpg,ok,417792,360,288,25.0,3.0,75
pwby1a.mpg,ok,448512,360,288,25.0,3.0,75
pwbyzp.mpg,ok,425984,360,288,25.0,3.0,75
pwic8n.mpg,ok,450560,360,288,25.0,3.0,75
pwic9s.mpg,ok,468992,360,288,25.0,3.0,75
pwid1a.mpg,ok,409600,360,288,25.0,3.0,75
pwidzp.mpg,ok,444416,360,288,25.0,3.0,75
pwij2n.mpg,ok,413696,360,288,25.0,3.0,75
pwij3s.mpg,ok,419840,360,288,25.0,3.0,75
pwij4p.mpg,ok,409600,360,288,25.0,3.0,75
pwij5a.mpg,ok,423936,360,288,25.0,3.0,75
pwip6n.mpg,ok,415744,360,288,25.0,3.0,75
pwip7s.mpg,ok,477184,360,288,25.0,3.0,75
pwip8p.mpg,ok,458752,360,288,25.0,3.0,75
pwip9a.mpg,ok,440320,360,288,25.0,3.0,75
pwix1s.mpg,ok,442368,360,288,25.0,3.0,75
pwix2p.mpg,ok,428032,360,288,25.0,3.0,75
pwix3a.mpg,ok,419840,360,288,25.0,3.0,75
pwixzn.mpg,ok,450560,360,288,25.0,3.0,75
pwwe1s.mpg,ok,440320,360,288,25.0,3.0,75
pwwe2p.mpg,ok,421888,360,288,25.0,3.0,75
pwwe3a.mpg,ok,452608,360,288,25.0,3.0,75
pwwezn.mpg,ok,413696,360,288,25.0,3.0,75
pwwk4n.mpg,ok,409600,360,288,25.0,3.0,75
pwwk5s.mpg,ok,430080,360,288,25.0,3.0,75
pwwk6p.mpg,ok,425984,360,288,25.0,3.0,75
pwwk7a.mpg,ok,423936,360,288,25.0,3.0,75
pwwq8n.mpg,ok,419840,360,288,25.0,3.0,75
pwwq9s.mpg,ok,430080,360,288,25.0,3.0,75
pwwr1a.mpg,ok,428032,360,288,25.0,3.0,75
pwwrzp.mpg,ok,434176,360,288,25.0,3.0,75
pwwy2n.mpg,ok,419840,360,288,25.0,3.0,75
pwwy3s.mpg,ok,436224,360,288,25.0,3.0,75
pwwy4p.mpg,ok,438272,360,288,25.0,3.0,75
pwwy5a.mpg,ok,432128,360,288,25.0,3.0,75
sbaa4n.mpg,ok,446464,360,288,25.0,3.0,75
sbaa5s.mpg,ok,434176,360,288,25.0,3.0,75
sbaa6p.mpg,ok,477184,360,288,25.0,3.0,75
sbaa7a.mpg,ok,448512,360,288,25.0,3.0,75
sbag8n.mpg,ok,485376,360,288,25.0,3.0,75
sbag9s.mpg,ok,417792,360,288,25.0,3.0,75
sbah1a.mpg,ok,419840,360,288,25.0,3.0,75
sbahzp.mpg,ok,419840,360,288,25.0,3.0,75
sban2n.mpg,ok,419840,360,288,25.0,3.0,75
sban3s.mpg,ok,440320,360,288,25.0,3.0,75
sban4p.mpg,ok,415744,360,288,25.0,3.0,75
sban5a.mpg,ok,446464,360,288,25.0,3.0,75
sbat6n.mpg,ok,434176,360,288,25.0,3.0,75
sbat7s.mpg,ok,417792,360,288,25.0,3.0,75
sbat8p.mpg,ok,428032,360,288,25.0,3.0,75
sbat9a.mpg,ok,454656,360,288,25.0,3.0,75
sbba8n.mpg,ok,434176,360,288,25.0,3.0,75
sbba9s.mpg,ok,428032,360,288,25.0,3.0,75
sbbb1a.mpg,ok,438272,360,288,25.0,3.0,75
sbbbzp.mpg,ok,440320,360,288,25.0,2.96,74
sbbh2n.mpg,ok,425984,360,288,25.0,3.0,75
sbbh3s.mpg,ok,413696,360,288,25.0,3.0,75
sbbh4p.mpg,ok,440320,360,288,25.0,3.0,75
sbbh5a.mpg,ok,428032,360,288,25.0,3.0,75
sbbn6n.mpg,ok,450560,360,288,25.0,3.0,75
sbbn7s.mpg,ok,425984,360,288,25.0,3.0,75
sbbn8p.mpg,ok,430080,360,288,25.0,3.0,75
sbbn9a.mpg,ok,475136,360,288,25.0,3.0,75
sbbu1s.mpg,ok,425984,360,288,25.0,3.0,75
sbbu2p.mpg,ok,432128,360,288,25.0,3.0,75
sbbu3a.mpg,ok,434176,360,288,25.0,3.0,75
sbbuzn.mpg,ok,434176,360,288,25.0,3.0,75
sbia1s.mpg,ok,423936,360,288,25.0,3.0,75
sbia2p.mpg,ok,411648,360,288,25.0,3.0,75
sbia3a.mpg,ok,477184,360,288,25.0,3.0,75
sbiazn.mpg,ok,432128,360,288,25.0,3.0,75
sbig4n.mpg,ok,428032,360,288,25.0,3.0,75
sbig5s.mpg,ok,432128,360,288,25.0,3.0,75
sbig6p.mpg,ok,419840,360,288,25.0,3.0,75
sbig7a.mpg,ok,413696,360,288,25.0,3.0,75
sbim8n.mpg,ok,475136,360,288,25.0,3.0,75
sbim9s.mpg,ok,415744,360,288,25.0,3.0,75
sbin1a.mpg,ok,438272,360,288,25.0,3.0,75
sbinzp.mpg,ok,436224,360,288,25.0,3.0,75
sbit2n.mpg,ok,411648,360,288,25.0,3.0,75
sbit3s.mpg,ok,409600,360,288,25.0,3.0,75
sbit4p.mpg,ok,432128,360,288,25.0,3.0,75
sbit5a.mpg,ok,417792,360,288,25.0,3.0,75
sbwb2n.mpg,ok,436224,360,288,25.0,3.0,75
sbwb3s.mpg,ok,454656,360,288,25.0,3.0,75
sbwb4p.mpg,ok,417792,360,288,25.0,3.0,75
sbwb5a.mpg,ok,428032,360,288,25.0,3.0,75
sbwh6n.mpg,ok,421888,360,288,25.0,3.0,75
sbwh7s.mpg,ok,421888,360,288,25.0,3.0,75
sbwh8p.mpg,ok,436224,360,288,25.0,3.0,75
sbwh9a.mpg,ok,440320,360,288,25.0,3.0,75
sbwo1s.mpg,ok,462848,360,288,25.0,3.0,75
sbwo2p.mpg,ok,442368,360,288,25.0,3.0,75
sbwo3a.mpg,ok,477184,360,288,25.0,3.0,75
sbwozn.mpg,ok,481280,360,288,25.0,3.0,75
sbwu4n.mpg,ok,409600,360,288,25.0,3.0,75
sbwu5s.mpg,ok,415744,360,288,25.0,3.0,75
sbwu6p.mpg,ok,419840,360,288,25.0,3.0,75
sbwu7a.mpg,ok,432128,360,288,25.0,3.0,75
sgac2n.mpg,ok,432128,360,288,25.0,3.0,75
sgac3s.mpg,ok,432128,360,288,25.0,3.0,75
sgac4p.mpg,ok,415744,360,288,25.0,3.0,75
sgac5a.mpg,ok,417792,360,288,25.0,3.0,75
sgai6n.mpg,ok,425984,360,288,25.0,3.0,75
sgai7s.mpg,ok,413696,360,288,25.0,3.0,75
sgai8p.mpg,ok,477184,360,288,25.0,3.0,75
sgai9a.mpg,ok,438272,360,288,25.0,3.0,75
sgap1s.mpg,ok,438272,360,288,25.0,3.0,75
sgap2p.mpg,ok,434176,360,288,25.0,3.0,75
sgap3a.mpg,ok,419840,360,288,25.0,3.0,75
sgapzn.mpg,ok,407552,360,288,25.0,3.0,75
sgav4n.mpg,ok,411648,360,288,25.0,3.0,75
sgav5s.mpg,ok,428032,360,288,25.0,3.0,75
sgav6p.mpg,ok,423936,360,288,25.0,3.0,75
sgav7a.mpg,ok,468992,360,288,25.0,3.0,75
sgbc6n.mpg,ok,436224,360,288,25.0,3.0,75
sgbc7s.mpg,ok,419840,360,288,25.0,3.0,75
sgbc8p.mpg,ok,430080,360,288,25.0,3.0,75
sgbc9a.mpg,ok,446464,360,288,25.0,3.0,75
sgbj1s.mpg,ok,430080,360,288,25.0,3.0,75
sgbj2p.mpg,ok,409600,360,288,25.0,3.0,75
sgbj3a.mpg,ok,413696,360,288,25.0,3.0,75
sgbjzn.mpg,ok,466944,360,288,25.0,3.0,75
sgbp4n.mpg,ok,432128,360,288,25.0,3.0,75
sgbp5s.mpg,ok,428032,360,288,25.0,3.0,75
sgbp6p.mpg,ok,428032,360,288,25.0,3.0,75
sgbp7a.mpg,ok,425984,360,288,25.0,3.0,75
sgbv8n.mpg,ok,411648,360,288,25.0,3.0,75
sgbv9s.mpg,ok,407552,360,288,25.0,3.0,75
sgbx1a.mpg,ok,434176,360,288,25.0,3.0,75
sgbxzp.mpg,ok,440320,360,288,25.0,3.0,75
sgib8n.mpg,ok,428032,360,288,25.0,3.0,75
sgib9s.mpg,ok,438272,360,288,25.0,3.0,75
sgic1a.mpg,ok,405504,360,288,25.0,3.0,75
sgiczp.mpg,ok,485376,360,288,25.0,3.0,75
sgii2n.mpg,ok,446464,360,288,25.0,3.0,75
sgii3s.mpg,ok,481280,360,288,25.0,3.0,75
sgii4p.mpg,ok,471040,360,288,25.0,3.0,75
sgii5a.mpg,ok,423936,360,288,25.0,3.0,75
sgio6n.mpg,ok,448512,360,288,25.0,3.0,75
sgio7s.mpg,ok,434176,360,288,25.0,3.0,75
sgio8p.mpg,ok,446464,360,288,25.0,3.0,75
sgio9a.mpg,ok,413696,360,288,25.0,3.0,75
sgiv1s.mpg,ok,446464,360,288,25.0,3.0,75
sgiv2p.mpg,ok,423936,360,288,25.0,3.0,75
sgiv3a.mpg,ok,425984,360,288,25.0,3.0,75
sgivzn.mpg,ok,428032,360,288,25.0,3.0,75
sgwd1s.mpg,ok,421888,360,288,25.0,3.0,75
sgwd2p.mpg,ok,415744,360,288,25.0,3.0,75
sgwd3a.mpg,ok,417792,360,288,25.0,3.0,75
sgwdzn.mpg,ok,417792,360,288,25.0,3.0,75
sgwj4n.mpg,ok,423936,360,288,25.0,3.0,75
sgwj5s.mpg,ok,419840,360,288,25.0,3.0,75
sgwj6p.mpg,ok,417792,360,288,25.0,3.0,75
sgwj7a.mpg,ok,434176,360,288,25.0,3.0,75
sgwp8n.mpg,ok,428032,360,288,25.0,3.0,75
sgwp9s.mpg,ok,405504,360,288,25.0,3.0,75
sgwq1a.mpg,ok,415744,360,288,25.0,3.0,75
sgwqzp.mpg,ok,419840,360,288,25.0,3.0,75
sgwx2n.mpg,ok,421888,360,288,25.0,3.0,75
sgwx3s.mpg,ok,417792,360,288,25.0,3.0,75
sgwx4p.mpg,ok,407552,360,288,25.0,3.0,75
sgwx5a.mpg,ok,417792,360,288,25.0,3.0,75
srab1s.mpg,ok,485376,360,288,25.0,3.0,75
srab2p.mpg,ok,415744,360,288,25.0,3.0,75
srab3a.mpg,ok,421888,360,288,25.0,3.0,75
srabzn.mpg,ok,485376,360,288,25.0,3.0,75
srah4n.mpg,ok,440320,360,288,25.0,3.0,75
srah5s.mpg,ok,430080,360,288,25.0,3.0,75
srah6p.mpg,ok,454656,360,288,25.0,3.0,75
srah7a.mpg,ok,432128,360,288,25.0,3.0,75
sran8n.mpg,ok,417792,360,288,25.0,3.0,75
sran9s.mpg,ok,440320,360,288,25.0,3.0,75
srao1a.mpg,ok,407552,360,288,25.0,3.0,75
sraozp.mpg,ok,430080,360,288,25.0,3.0,75
srau2n.mpg,ok,428032,360,288,25.0,3.0,75
srau3s.mpg,ok,409600,360,288,25.0,3.0,75
srau4p.mpg,ok,413696,360,288,25.0,3.0,75
srau5a.mpg,ok,456704,360,288,25.0,3.0,75
srbb4n.mpg,ok,430080,360,288,25.0,2.96,74
srbb5s.mpg,ok,419840,360,288,25.0,3.0,75
srbb6p.mpg,ok,452608,360,288,25.0,3.0,75
srbb7a.mpg,ok,409600,360,288,25.0,3.0,75
srbh8n.mpg,ok,436224,360,288,25.0,3.0,75
srbh9s.mpg,ok,405504,360,288,25.0,3.0,75
srbi1a.mpg,ok,411648,360,288,25.0,3.0,75
srbizp.mpg,ok,417792,360,288,25.0,3.0,75
srbo2n.mpg,ok,407552,360,288,25.0,3.0,75
srbo3s.mpg,ok,407552,360,288,25.0,3.0,75
srbo4p.mpg,ok,411648,360,288,25.0,3.0,75
srbo5a.mpg,ok,450560,360,288,25.0,3.0,75
srbu6n.mpg,ok,421888,360,288,25.0,3.0,75
srbu7s.mpg,ok,464896,360,288,25.0,3.0,75
srbu8p.mpg,ok,428032,360,288,25.0,3.0,75
srbu9a.mpg,ok,481280,360,288,25.0,3.0,75
sria6n.mpg,ok,421888,360,288,25.0,3.0,75
sria7s.mpg,ok,434176,360,288,25.0,3.0,75
sria8p.mpg,ok,421888,360,288,25.0,3.0,75
sria9a.mpg,ok,405504,360,288,25.0,3.0,75
srih1s.mpg,ok,428032,360,288,25.0,3.0,75
srih2p.mpg,ok,477184,360,288,25.0,3.0,75
srih3a.mpg,ok,411648,360,288,25.0,3.0,75
srihzn.mpg,ok,477184,360,288,25.0,3.0,75
srin4n.mpg,ok,419840,360,288,25.0,3.0,75
srin5s.mpg,ok,444416,360,288,25.0,3.0,75
srin6p.mpg,ok,428032,360,288,25.0,3.0,75
srin7a.mpg,ok,415744,360,288,25.0,3.0,75
srit8n.mpg,ok,436224,360,288,25.0,3.0,75
srit9s.mpg,ok,415744,360,288,25.0,3.0,75
sriu1a.mpg,ok,423936,360,288,25.0,3.0,75
sriuzp.mpg,ok,409600,360,288,25.0,3.0,75
srwb8n.mpg,ok,423936,360,288,25.0,3.0,75
srwb9s.mpg,ok,417792,360,288,25.0,3.0,75
srwc1a.mpg,ok,452608,360,288,25.0,3.0,75
srwczp.mpg,ok,425984,360,288,25.0,3.0,75
srwi2n.mpg,ok,419840,360,288,25.0,3.0,75
srwi3s.mpg,ok,425984,360,288,25.0,3.0,75
srwi4p.mpg,ok,460800,360,288,25.0,3.0,75
srwi5a.mpg,ok,428032,360,288,25.0,2.96,74
srwo6n.mpg,ok,438272,360,288,25.0,3.0,75
srwo7s.mpg,ok,421888,360,288,25.0,3.0,75
srwo8p.mpg,ok,436224,360,288,25.0,3.0,75
srwo9a.mpg,ok,450560,360,288,25.0,3.0,75
srwv1s.mpg,ok,458752,360,288,25.0,3.0,75
srwv2p.mpg,ok,401408,360,288,25.0,3.0,75
srwv3a.mpg,ok,438272,360,288,25.0,3.0,75
srwvzn.mpg,ok,430080,360,288,25.0,3.0,75
swab6n.mpg,ok,448512,360,288,25.0,3.0,75
swab7s.mpg,ok,417792,360,288,25.0,3.0,75
swab8p.mpg,ok,436224,360,288,25.0,3.0,75
swab9a.mpg,ok,421888,360,288,25.0,3.0,75
swai1s.mpg,ok,430080,360,288,25.0,3.0,75
swai2p.mpg,ok,442368,360,288,25.0,3.0,75
swai3a.mpg,ok,421888,360,288,25.0,3.0,75
swaizn.mpg,ok,417792,360,288,25.0,3.0,75
swao4n.mpg,ok,440320,360,288,25.0,3.0,75
swao5s.mpg,ok,432128,360,288,25.0,3.0,75
swao6p.mpg,ok,425984,360,288,25.0,3.0,75
swao7a.mpg,ok,411648,360,288,25.0,2.96,74
swau8n.mpg,ok,417792,360,288,25.0,3.0,75
swau9s.mpg,ok,438272,360,288,25.0,3.0,75
swav1a.mpg,ok,438272,360,288,25.0,3.0,75
swavzp.mpg,ok,440320,360,288,25.0,3.0,75
swbc1s.mpg,ok,432128,360,288,25.0,3.0,75
swbc2p.mpg,ok,442368,360,288,25.0,3.0,75
swbc3a.mpg,ok,436224,360,288,25.0,3.0,75
swbczn.mpg,ok,415744,360,288,25.0,3.0,75
swbi4n.mpg,ok,452608,360,288,25.0,3.0,75
swbi5s.mpg,ok,425984,360,288,25.0,3.0,75
swbi6p.mpg,ok,409600,360,288,25.0,3.0,75
swbi7a.mpg,ok,434176,360,288,25.0,3.0,75
swbo8n.mpg,ok,430080,360,288,25.0,3.0,75
swbo9s.mpg,ok,456704,360,288,25.0,3.0,75
swbp1a.mpg,ok,417792,360,288,25.0,3.0,75
swbpzp.mpg,ok,421888,360,288,25.0,3.0,75
swbv2n.mpg,ok,417792,360,288,25.0,3.0,75
swbv3s.mpg,ok,421888,360,288,25.0,3.0,75
swbv4p.mpg,ok,419840,360,288,25.0,3.0,75
swbv5a.mpg,ok,419840,360,288,25.0,3.0,75
swib2n.mpg,ok,434176,360,288,25.0,3.0,75
swib3s.mpg,ok,438272,360,288,25.0,3.0,75
swib4p.mpg,ok,409600,360,288,25.0,3.0,75
swib5a.mpg,ok,413696,360,288,25.0,3.0,75
swih6n.mpg,ok,409600,360,288,25.0,3.0,75
swih7s.mpg,ok,475136,360,288,25.0,3.0,75
swih8p.mpg,ok,419840,360,288,25.0,3.0,75
swih9a.mpg,ok,440320,360,288,25.0,3.0,75
swio1s.mpg,ok,436224,360,288,25.0,3.0,75
swio2p.mpg,ok,417792,360,288,25.0,3.0,75
swio3a.mpg,ok,458752,360,288,25.0,3.0,75
swiozn.mpg,ok,485376,360,288,25.0,3.0,75
swiu4n.mpg,ok,432128,360,288,25.0,3.0,75
swiu5s.mpg,ok,430080,360,288,25.0,3.0,75
swiu6p.mpg,ok,417792,360,288,25.0,3.0,75
swiu7a.mpg,ok,411648,360,288,25.0,3.0,75
swwc4n.mpg,ok,434176,360,288,25.0,3.0,75
swwc5s.mpg,ok,407552,360,288,25.0,3.0,75
swwc6p.mpg,ok,419840,360,288,25.0,3.0,75
swwc7a.mpg,ok,456704,360,288,25.0,3.0,75
swwi8n.mpg,ok,421888,360,288,25.0,3.0,75
swwi9s.mpg,ok,436224,360,288,25.0,3.0,75
swwj1a.mpg,ok,473088,360,288,25.0,3.0,75
swwjzp.mpg,ok,419840,360,288,25.0,3.0,75
swwp2n.mpg,ok,436224,360,288,25.0,3.0,75
swwp3s.mpg,ok,411648,360,288,25.0,3.0,75
swwp4p.mpg,ok,430080,360,288,25.0,3.0,75
swwp5a.mpg,ok,432128,360,288,25.0,3.0,75
swwv6n.mpg,ok,411648,360,288,25.0,3.0,75
swwv7s.mpg,ok,405504,360,288,25.0,3.0,75
swwv8p.mpg,ok,413696,360,288,25.0,3.0,75
swwv9a.mpg,ok,446464,360,288,25.0,3.0,75
